DEBUG 2025-06-15 17:10:54,046 subscription_middleware 299 281473227147864 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:10:54,046 subscription_middleware 299 281473227147864 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:10:54,160 subscription_middleware 299 281473227147864 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:10:54,161 subscription_middleware 299 281473227147864 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:10:54,161 subscription_middleware 299 281473227147864 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:10:54,161 subscription_middleware 299 281473227147864 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
INFO 2025-06-15 17:13:15,131 subscription_middleware 302 281473669040824 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:13:17,563 subscription_middleware 304 281473015442104 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:13:30,443 subscription_middleware 308 281473590188728 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:13:35,883 subscription_middleware 310 281473149323960 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:16:27,195 subscription_middleware 312 281473460533944 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:16:29,506 subscription_middleware 314 281473096186552 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:16:41,213 subscription_middleware 316 281473075718840 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:17:44,132 subscription_middleware 318 281473749424824 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:17:55,682 subscription_middleware 320 281473189960376 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:17:59,068 subscription_middleware 322 281473584720568 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:18:05,558 subscription_middleware 324 281472864393912 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:18:17,266 subscription_middleware 326 281473491307192 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:18:21,664 subscription_middleware 328 281473450179256 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:18:31,313 subscription_middleware 330 281473586399928 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:18:35,779 subscription_middleware 332 281473197832888 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:18:38,147 subscription_middleware 334 281473178540728 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:19:03,137 subscription_middleware 336 281473000573624 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:19:06,719 subscription_middleware 338 281473171888824 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:19:10,168 subscription_middleware 340 281473571216056 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:19:31,118 subscription_middleware 342 281473178647224 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:19:35,989 subscription_middleware 346 281473791367864 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:19:46,567 subscription_middleware 348 281473128823480 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:20:05,181 subscription_middleware 350 281473104186040 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:20:20,421 subscription_middleware 354 281473801419448 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:21:14,778 subscription_middleware 356 281472828742328 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:21:21,366 subscription_middleware 360 281472796338872 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:23:22,885 subscription_middleware 362 281473119935160 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:23:25,327 subscription_middleware 364 281472862689976 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:23:27,787 subscription_middleware 366 281472881396408 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:24:11,554 subscription_middleware 368 281473797995192 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:25:51,857 subscription_middleware 370 281473162660536 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:25:55,228 subscription_middleware 372 281473501924024 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:26:03,879 subscription_middleware 374 281473189579448 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:26:08,230 subscription_middleware 376 281473037273784 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:26:51,127 subscription_middleware 378 281472928844472 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:26:58,633 subscription_middleware 380 281473368074936 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:27:09,690 subscription_middleware 384 281473817205432 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:27:26,085 subscription_middleware 388 281473622563512 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:27:28,439 subscription_middleware 390 281473145154232 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:27:55,698 subscription_middleware 392 281473487682232 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:28:03,180 subscription_middleware 394 281473363073720 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:28:06,542 subscription_middleware 396 281473681291960 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:28:12,062 subscription_middleware 398 281473675991736 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:28:14,539 subscription_middleware 400 281472932813496 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:28:17,500 subscription_middleware 402 281472879336120 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:30:41,380 subscription_middleware 408 281473417038520 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:30:44,754 subscription_middleware 410 281473500224184 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:30:47,195 subscription_middleware 412 281473559657144 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:30:51,770 subscription_middleware 414 281473127852728 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:30:54,461 subscription_middleware 416 281473727859384 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:30:59,035 subscription_middleware 418 281472842984120 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:31:01,583 subscription_middleware 420 281473428261560 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:31:04,102 subscription_middleware 422 281473463466680 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:31:44,350 subscription_middleware 424 281473268431544 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:32:07,419 subscription_middleware 426 281473405119160 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:32:47,794 subscription_middleware 428 281473177963192 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:33:18,048 subscription_middleware 430 281472819813048 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:33:23,619 subscription_middleware 432 281473748687544 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:33:26,134 subscription_middleware 434 281473570871992 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:33:30,628 subscription_middleware 436 281472767007416 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:33:35,163 subscription_middleware 438 281473505708728 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:34:04,454 subscription_middleware 440 281473273023160 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:34:07,795 subscription_middleware 442 281473013766840 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:34:13,305 subscription_middleware 444 281473097489080 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:34:31,316 subscription_middleware 446 281473320041144 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:34:34,117 subscription_middleware 448 281473666886328 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:35:14,791 subscription_middleware 450 281473346927288 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:35:46,187 subscription_middleware 452 281473316698808 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:35:48,549 subscription_middleware 454 281473532418744 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:35:56,181 subscription_middleware 456 281473706568376 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:35:58,501 subscription_middleware 458 281472837442232 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:36:16,412 subscription_middleware 460 281473770486456 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:36:23,084 subscription_middleware 462 281473724635832 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:36:25,545 subscription_middleware 464 281473676696248 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:36:29,984 subscription_middleware 466 281473022380728 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:37:03,242 subscription_middleware 468 281473448368824 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:37:39,610 subscription_middleware 470 281472805411512 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:38:26,310 subscription_middleware 472 281473401604792 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:38:29,738 subscription_middleware 474 281473556355768 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:38:37,387 subscription_middleware 476 281472766794424 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:38:39,793 subscription_middleware 478 281472818858680 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:39:11,236 subscription_middleware 480 281473275468472 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:39:14,698 subscription_middleware 482 281473821776568 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:39:17,069 subscription_middleware 484 281473038232248 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:39:19,447 subscription_middleware 486 281473249991352 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:39:21,831 subscription_middleware 488 281473820883640 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:39:25,419 subscription_middleware 490 281473417620152 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:39:29,924 subscription_middleware 492 281472917142200 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:39:35,542 subscription_middleware 494 281472967871160 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:40:21,578 subscription_middleware 496 281473082665656 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:41:53,208 subscription_middleware 514 281473201937080 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:41:56,640 subscription_middleware 516 281473343261368 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:42:47,521 subscription_middleware 520 281473425869496 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:42:52,101 subscription_middleware 522 281473699531448 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:43:07,878 subscription_middleware 524 281473670970040 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:43:25,011 subscription_middleware 528 281472861854392 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:43:27,525 subscription_middleware 530 281473686948536 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:43:32,081 subscription_middleware 532 281473364282040 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:43:59,312 subscription_middleware 534 281473695914680 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:44:07,943 subscription_middleware 536 281472779594424 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:44:23,009 subscription_middleware 540 281473679395512 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:44:28,468 subscription_middleware 542 281473533381304 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:45:03,331 subscription_middleware 546 281472837614264 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:45:06,670 subscription_middleware 548 281472919161528 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:45:11,087 subscription_middleware 550 281473584052920 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:46:12,430 subscription_middleware 570 281473561311928 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:46:39,195 subscription_middleware 574 281472996149944 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:46:45,830 subscription_middleware 576 281472879270584 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:49:01,448 subscription_middleware 600 281473024121528 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:49:13,267 subscription_middleware 602 281472798558904 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:49:18,992 subscription_middleware 604 281473243597496 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:49:22,564 subscription_middleware 606 281472975801016 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:49:28,250 subscription_middleware 608 281473170258616 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:49:34,845 subscription_middleware 610 281473100630712 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:49:38,883 subscription_middleware 612 281472782867128 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:50:23,215 subscription_middleware 628 281473092270776 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:50:25,749 subscription_middleware 630 281472803101368 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:50:33,397 subscription_middleware 632 281473059015352 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:50:38,865 subscription_middleware 634 281473740536504 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:51:09,040 subscription_middleware 636 281473100040888 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:51:17,651 subscription_middleware 638 281473807035064 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:51:25,151 subscription_middleware 640 281473032161976 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:51:37,119 subscription_middleware 642 281473425435320 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:51:39,512 subscription_middleware 644 281472837954232 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:51:49,194 subscription_middleware 646 281473109375672 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:51:54,754 subscription_middleware 648 281473666431672 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:51:58,230 subscription_middleware 650 281472877480632 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:52:20,192 subscription_middleware 652 281473026431672 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:52:22,549 subscription_middleware 654 281473374395064 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:52:26,174 subscription_middleware 656 281473315617464 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:52:52,321 subscription_middleware 658 281472859728568 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:52:56,787 subscription_middleware 660 281473819433656 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:53:42,235 subscription_middleware 662 281473247984312 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:53:45,884 subscription_middleware 664 281472868125368 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:53:49,269 subscription_middleware 666 281473231272632 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:54:04,672 subscription_middleware 672 281473023986360 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:54:10,623 subscription_middleware 676 281473162160824 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:54:13,743 subscription_middleware 678 281472825572024 SubscriptionMiddleware инициализирован.
DEBUG 2025-06-15 17:54:15,220 subscription_middleware 678 281472799054424 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:54:15,225 subscription_middleware 678 281472799054424 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 17:54:15,225 subscription_middleware 678 281472799054424 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:54:15,225 subscription_middleware 678 281472799054424 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:54:15,376 subscription_middleware 678 281472799054424 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:54:15,377 subscription_middleware 678 281472799054424 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:54:15,377 subscription_middleware 678 281472799054424 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:54:15,378 subscription_middleware 678 281472799054424 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
INFO 2025-06-15 17:55:12,066 subscription_middleware 683 281473727580856 SubscriptionMiddleware инициализирован.
DEBUG 2025-06-15 17:55:19,040 subscription_middleware 683 281473701091928 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:55:19,045 subscription_middleware 683 281473701091928 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 17:55:19,046 subscription_middleware 683 281473701091928 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:55:19,046 subscription_middleware 683 281473701091928 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:55:19,122 subscription_middleware 683 281473701091928 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:55:19,123 subscription_middleware 683 281473701091928 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:55:19,123 subscription_middleware 683 281473701091928 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:55:19,123 subscription_middleware 683 281473701091928 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
